Tecnico informatico x riparazioni ed assemblaggi	"Tecnico informatico referenziato con esperienza cerca lavoro presso negozio o laboratorio in zona Borgo Roma e vicinanze.Capace di eseguire:Riparazioni e sostituzioni schede madri,riparazioni Tablet e Smartphone,recupero dati accidentalmente cancellati o file persi a causa della rottura dell'hardware,sostituzione componenti danneggiati,piluzia sistema da eventuali virus o errori di sistema,Upgrade a PC datati con aumento delle prestazioni,assemblaggi personalizzati,formattazione ed riinstallazione ex NOVO Windows con progammi personalizzati. Gradito contatto telefonico CONTATTATEMI SOLO ED ESLUSIVAMENTE PER OFFERTE RIGUARDANTI L'INSERZIONE,NON ACCETTO ASSOLUTAMENTE LAVORI DI ALTRO TIPO CHE NON RIGUARDANO QUANTO SOPRA SPECIFICATO. ""Grazie"""	Verona	13 ottobre, 03:01	https://www.kijiji.it/annunci/cerco-lavoro-servizi/verona-annunci-verona/tecnico-informatico-x-riparazioni-ed-assemblaggi/68668772
Realizzo siti Internet di ogni genere	"Realizzo (e consegno, ""chiavi in mano"") siti Internet di ogni genere (portali, social network e communità online, siti e-commerce, vetrine, blog,...) e applicazioni desktop con diversi linguaggi di programmazione (Python, Perl, Scala, Java, JavaScript, Haskell,...) e tecnologie (Django, Catalyst, Lift, JavaServer Pages - JSP, Yesod, Bootstrap, AngularJS, jQuery,...)."	Milano	13 ottobre, 03:01	https://www.kijiji.it/annunci/cerco-lavoro-servizi/milano-annunci-milano/realizzo-siti-internet-di-ogni-genere/113667675
Sistemista e programmatore esperto	Consulente informatico offresi per lavori presso cliente o per telelavoro. Competenze di amministrazione di sistema Linux (Debian, Ubuntu, RedHat, CentOS, Fedora,...) e UNIX (OpenBSD, FreeBSD e Solaris), e di programmazione nei linguaggi: C/C++, Java, Scala, Perl, Python, Jython, Ruby, Erlang, Clojure, ANSI Common Lisp, Scheme, OCaml, Haskell, shell Bash, sed, awk, C#, Visual Basic (piattaforma Mono),...	Milano	13 ottobre, 02:56	https://www.kijiji.it/annunci/cerco-lavoro-servizi/milano-annunci-milano/sistemista-e-programmatore-esperto/110981286
Programmo JS migliore con TypeScript, Clojure, Scala, Elm, OCaml	Sviluppo applicazioni web, cross-browser, utilizzando linguaggi come TypeScript, ClojureScript, Scala.js, Elm, js_of_ocaml, Kotlin,... tutti linguaggi che producono un codice JavaScript ottimizzato, conciso, robusto, migliore di quello che si ottiene programmando direttamente in JavaScript. perché eliminano, delegando al compilatore una grossa parte di controlli e di test che altrimenti sarebbe necessario sviluppare manualmente. In questo modo non solo si riduce notevolmente il rischio di avere applicazioni che si scassano nei momenti meno opportuni ma si riduce molto anche il tempo complessivo di sviluppo. Inoltre, realizzo applicazioni usando Angular + jQuery e altre librerie e framework per JavaScript.	Milano	13 ottobre, 02:45	https://www.kijiji.it/annunci/cerco-lavoro-servizi/milano-annunci-milano/programmo-javascript-migliore-con/115899144
Grafico freelance esperienza ventennale coreldraw	Grafico freelance libero professionista, esperienza ventennale creazione loghi, vasto portfolio. grafica per social offresi anche per collaborazioni	Sanremo	13 ottobre, 02:30	https://www.kijiji.it/annunci/cerco-lavoro-servizi/imperia-annunci-sanremo/grafico-freelance-esperienza-ventennale-coreldraw/149114036
Social Media Manager per la tua attività	La tua attività merita la massima attenzione.  Ciao! Sono un Social Media Manager , aiuto aziende e professionisti come te a farsi conoscere attraverso internet e i social media con post dalla grafica accattivante e mirati ad aumentare la  visibilità e la notorietà.  Cosa significa ?  Che grazie ai Social , puoi raggiungere tanti nuovi clienti e farti conoscere come non hai mai fatto prima.  Voglio aiutare anche te con un offerta esclusiva riservata a pochissime persone e ho pensato di offrirti:   - Piano Editoriale completo per un mese con 4 post personalizzati secondo la tua professione  - Restauro pagina social con veste grafica nuova , copertina e logo  - Analisi del tuo pubblico ideale per darti consigli su come migliorare la tua comunicazione  - Una sponsorizzazione a tua scelta   Perché dovresti scegliere me ?    1. Se vuoi fare veramente la differenza e passare all'azione  2. Se vuoi raggiungere risultati spendendo meno di 2 euro al giorno ( si esatto il tutto ti costerà 60€ in un mese!)  3. Se vuoi avere un professionista a tua completa disposizione per un mese   4. Se vuoi risultati senza preoccuparti di niente  Cosa aspetti ? Non farti scappare questa occasione , contattami subito! Ti aspetto	Napoli	13 ottobre, 02:14	https://www.kijiji.it/annunci/cerco-lavoro-servizi/napoli-annunci-napoli/social-media-manager-per-la-tua-attivita/161938523
Modellazione 3D, render fotorealistici, fotoinserimenti.	I servizi che offriamo sono: MODELLAZIONE Si procede alla ricostruzione dei modelli tridimensionali degli ambienti e delle forniture, alla mappatura dei materiali sulla base delle indicazioni ricevute. RENDERING Otteniamo con 3D Studio Max e Vray (il più potente motore di rendering professionale) un'immagine fotorealistica di qualità e realismo elevata in HD POST PRODUZIONE L'immagine viene processata all'interno di Photoshop allo scopo di ottimizzarne ulteriormente la resa e di renderla comunicativamente perfetta per gli scopi, se richiesto si può procedere anche al foto inserimento nel contesto reale. Il nostro studio è composto da due professionisti: architetto e ingegnere e questo rappresenta un nostro punto di forza, non siamo solo renderisti ma conosciamo bene la materia, quindi riusciamo a lavorare con cognizione di causa ed esperienza sui progetti. Sul sito francescoscarpelli.it il portfolio lavori. keywords: realizzazione render, realizzazione rendering fotorealistici, render fotorealistico, creazione render, rendering vray, render vray, render realistici, renderista, studio rendering Programmi utilizzati: Archicad - autocad - 3ds max - vray - photoshop ing. francesco scarpelli - cg artist realizzazione modellazione 3d, rendering render 3d interni ed esterni, animazioni, planimetrie arredate di case e appartamenti e librerie di prodotti 3d, fotomontaggi. soluzioni di marketing immobiliare, per presentazioni di progetto, per studi architettonici o per studi di fattibilità lavori realizzati in tutta italia.	Parma	13 ottobre, 01:44	https://www.kijiji.it/annunci/cerco-lavoro-servizi/parma-annunci-parma/render-fotorealistici-fotoinserimenti-modellazione-3d/154352765
Servizi di Rendering fotorealistico | Graphic Design	Servizi di rendering per architettura e design, prodotti di arredamento e oggettistica. Creazione del modello 3D a partire dai tuoi disegni o i tuoi progetti Cad e garanzia di scatti emotivi importanti per il successo del progetto. Possibilità di seguire l'intero progetto promozionale inclusa la creazione di brouchure, cataloghi e pieghevoli.  Ottima conoscenza dei software 3DS, Vray, Corona Render, Keyshot, Autocad, Illustrator, Photoshop, Indesign.   	Roma	26 ottobre, 14:52	https://www.kijiji.it/annunci/cerco-lavoro-servizi/roma-annunci-roma/servizi-di-rendering-fotorealistico-graphic-design/167460637
Social Media Manager - Migliora la tua presenza online	"Migliora la tua presenza online e acquisisci nuovi clienti  Quanto ti costa non essere conosciuto online?  Al giorno d'oggi avere una buona presenza online e sapersi promuovere correttamente sui social network offre un vantaggio competitivo straordinario!   Mi chiamo Gabriele ho 28 anni e risiedo in provincia di milano. aiuto attività commerciali a migliorare la loro presenza online e aumentare le vendite essendomi anche qualificato come social media manager con professionisti del settore e avendo conseguito il corso ""google digital training"".  Se siete interessati alla crescita e al miglioramento della vostra presenza online sui vostri profili social (strumenti fondamentali ad oggi per un buon marketing e aumentare le vendite della vs attività) e non avete le conoscenze o il tempo a cui dedicare posso aiutarvi.  Servizi Instagram:  - aumento dei followers reali in target (potenziali clienti)  - miglioramento della reputazione e conoscenza del vs   brand (brand awareness)  - aumento del traffico alla pagina  - pubblicazione e promozione dei contenuti  - gestione campagne a pagamento targettizzate finalizzate   ad aumentare le vendite  - promozione sul mio profilo personale e passaparola  - assistenza via whatsapp dalle 9.30 alle 22.30 7/7  Servizi Facebook:  - gestione campagne a pagamento targettizzate finalizzate  ad aumentare le vendite   - pubblicazione contenuti   - monitoraggio giornaliero della pagina  - installazione e configurazione pixel di facebook sul vostro  sito per campagne di retargeting  - assistenza via whatsapp dalle 9.30 alle 22.30 7/7  Offro inoltre servizi di consulenza personalizzata e creazioni siti web a prezzi onesti.  Profilo Instagram personale:gabmi7  Profilo Instagram di lavoro: gabrielemonismm  Pagina Facebook di lavoro: gabmediamanager  Rimango a disposizione, invio brief con prezzi e servizi e relativo sito web previa richiesta  Cordiali Saluti  Gabriele Moroni"	Milano	14 ottobre, 04:36	https://www.kijiji.it/annunci/cerco-lavoro-servizi/milano-annunci-milano/social-media-manager-migliora-la-tua-presenza-online/141305274
Esperto Seo Social Marketing Aziendale.Visual Marketing	Altissima Esperienza dimostrabile per Seo marketing locale, Nazionale ed Estero e Ottimizzazione web: Aumento visibilità web. Esperto di Social Media Marketing Sem Marketing Posizionamento siti web. Comunicazione fino a 9 lingue. Web design su misura. Esperto Comunicatore e ottimizzazione d'azienda. Esperto Writing siaper il Seo che Presentazioni aziendali/ Marketing Classico. Esperto Sviluppo d'impresa. Riorganizzazione Aziendale Fotografo Professionista Video Maker Professionista Anche con propria attrezzatura Video/ Foto. Multimedia web designer Etc... - Mette a disposizione la sua esperienza per: COMUNICAZIONE e MARKETING SEO. VISUAL per PMI/ INDUSTRIE. Migliorare la propria azienda con obiettivi mirati. PLANNING MARKETER/ e sviluppo commerciale. Ottimizzazione rischi d'impresa. - Conoscenza Italiano, Inglese, Francese, Tedesco, spagnolo, Russo, Cinese, Giapponese, Polacco: Scritti Italiano, Inglese, Francese, Tedesco Parlato. Si valutano collaborazioni professionali e Direzione d'impresa di PMI ED INDUSTRIE.	Udine	13 ottobre, 01:09	https://www.kijiji.it/annunci/cerco-lavoro-servizi/udine-annunci-udine/esperto-seo-social-marketing-aziendale-visual-marketing/109977109
Web designer e Grafica	Per Aziende: Sono disponibile fino a 2/3 giorni a settimana (collaborazione a p.iva) per lavori web (realizzazione e gestione siti web, seo/sem, marketing) e di grafica. Contattatemi al numero 3315672891. Alessandro  Per privati: Realizzo siti web e lavori di pubblicità online e web marketing. Contattatemi al numero 3315672891. Alessandro	Prato	13 ottobre, 01:02	https://www.kijiji.it/annunci/cerco-lavoro-servizi/prato-annunci-prato/web-designe-e-grafica/153889133
Realizzazione Siti Web Roma Digitalfingers	Realizzazione siti web Roma, la nostra agenzia sviluppa siti web responsive per aziende e professionisti, siti di ecommerce, campagne ADS, SEO e posizionamento sui motori di ricerca, gestione canali social.  Da oltre 20 anni la Digitalfingers è leader nel settore con decine di siti di successo.	Roma	13 ottobre, 00:48	https://www.kijiji.it/annunci/cerco-lavoro-servizi/roma-annunci-roma/realizzazione-siti-web-roma-digitalfingers/161456319
Aiuto computer, telefono, internet, social, ecc	Aiuto liberi professionisti, nonni o chiunque avesse difficoltà ad usare computer, cellulari, stampanti, internet, social ecc. Insegno metodi semplici e funzioni base per computer/social e cellulari, in modo da poter comunicare agevolmente! Disponibile anche per chi avesse bisogno di lavori grafici e in alcuni casi siti web.   Scrivetemi per maggiori info senza problemi! :)  Genova	Genova	12 ottobre, 17:13	https://www.kijiji.it/annunci/cerco-lavoro-servizi/genova-annunci-genova/aiuto-computer-telefono-internet-per-genitori-nonni/167064088
Assistenza tecnica computer reti wifi adsl fibra	Tecnico con esperienza decennale per interventi a DOMICILIO e/o TELEASSISTENZA, in zone Montesacro, Salario, Parioli o zone limitrofe. Massima Serieta', Preventivi Gratuiti   	Montesacro / Talenti / Prati Fiscali	12 ottobre, 15:29	https://www.kijiji.it/annunci/cerco-lavoro-servizi/roma-annunci-montesacro-talenti-prati-fiscali/assistenza-tecnica-computer-reti-wifi-adsl-fibra/159539701
Grafico web designer freelance	Grafico web designer con esperienza disponibile a lavori freelance.   I miei servizi principali sono:  creazioni loghi ed identità aziendali ideazione e realizzazione di pubblicità online ed offline preparazione file per la stampa  progettazione layout di siti web disegno e programmazione siti web in bootstrap realizzazione siti web in wordpress  utilizzo strategie e tecniche SEO  Disponibile a proposte lavorative, prezzi onesti  Grazie  Valerio 	Roma	12 ottobre, 15:17	https://www.kijiji.it/annunci/cerco-lavoro-servizi/roma-annunci-roma/grafico-web-designer-freelance/113419107
Consulente IT Senior (.NET Full Stack) offresi in Smart-Working	"Disponibile come consulente a Partita Iva (o similare) Part/Full Time in Smart-Working.  Esperienza multi-decennale in varie funzioni sia operative che organizzative e direttive con software houses, aziende industriali e commerciali, P.A.  >Visual Studio 2005-2019, NET 3/4/5/Core, C#, VB.Net, WCF, Winforms, Webforms/Mobile, ASP, Web Services (Soap/Rest), XML, JSON, WCF.  Bootstrap 4x, JQuery, html5, css3. Conoscenze di CMS DotNetNuke  > SQL progettazione /management DB SQLServer, Informix, MSAccess. Esperienze anche con Oracle, My-SQL,SQLite, DB2, etc. Transact-SQL. Conoscenze di DWH, Reporting, Data Analysis, Integration Services, Data mining, etc.  > NETWORK - Server IIS, reti, servizi e protocolli di comunicazione.  > LINGUAGGI - Linguaggi ad oggetti quali C#, VB.NET, Delphi/ Pascal. Massiccia esperienza ""legacy"" VB6. Assembler (su Mainframe e mini-micro a 8/16/32 bits)   > DevExpress, SVN, Agile-Scrum   Ottime capacità di leadership e di lavoro in team. Esperienze di Project Management. Naturale ed informale attitudine al mentoring. Motivazione, impegno, spirito di iniziativa, analisi e problem solving, predisposizione al lavoro per obiettivi.  "	Milano	12 ottobre, 12:54	https://www.kijiji.it/annunci/cerco-lavoro-servizi/milano-annunci-milano/consulente-it-senior-net-full-stack-offresi-in-smart/150310835
